Record#,Sentence,Tagging,Female,Male,Unknown,Disregarded
530,"We plan to generalise the topology of the spreadsheet to that of a hypersheet inhabited by values, some of which may indeed be rectangular arrays, but which in general can be objects of any type.",d,0,0,0,1
531,DVD video details We will look at the details of video and audio in general in Chapter 6 and compression (MPEG formats) in Chapter 7 . These concepts are mentioned below and will be explained in further detail in these later chapters.,d,0,0,0,1
532,Revised degree models ( CPSG/IG: 04/05 4 E) 6.1 Model A: Single Honours in a Discipline The encouragement in the general heading to the Degree Models section not to confine the opportunity for outside courses to the School in which the programme was located would be highlighted in the Group''s report to APC and thereafter drawn to the attention of Heads of Schools.,d,0,0,0,1
533,"Technorati: stupid-scum-of-the-earth , comment spam Posted in internet stuff | 1 Comment "" I smell and I can''t help it. 4:14 pm on the 29th of January, 2006 I can''t wait until March 26th Posted in general | 2 Comments "" The Clockwork and The Descent 4:03 pm on the 29th of January, 2006 Last night was an enjoyable visit to the southside pub the Clockwork Beer co and then back to stu''s flat to watch The Descent . That''s exactly what caving''s like.",d,0,0,0,1
534,"named by USAid as lead contractor in rebuilding Iraqi infrastructure BBC Congress critical of rebuilding NY Times GAO and OIG to scrutinise contracts Guardian Security Council heals rifts, unanimous vote to lift sanctions 23.05.03 Reuters Law & War Permanent members of Security Council agree resolution to formalise coalition presence in Iraq BBC, Redrafted Resolution US accuser had problems with speech-making Colonel Tim, reports of volatility and bullying Times Operation was legal, but ''occupation'' is not - you can have flesh, but not blood - New Statesman claims, citing leaked memo from attorney general, though it''s all old news now 22.05.03 Times Sanctions New US backed resolution to end sanctions will strengthen role of UN Telegraph, Draft Resolution Annan says he will move quickly on envoy once sanctions lifted 21.05.03 UN Press Release Iraq Contracts Senior Democratic Senator Leiberman demands hearings on Iraq contracts, allegations of favoritism 19.05.03 Zawaya Cold Alliance UK mission, led by Foreign Office minister, in Washington to complain at US cold shouldering of UK in awarding Iraqi contracts Times, No more being nice - UK should grasp spoils of war Times US proposes",d,0,0,0,1
535,"In 1995, Brazil''s attorney general, Geraldo Brindeiro, ordered an investigation of the church and Mr Macedo, for alleged tax fraud, extortion and links with Colombia''s cocaine barons.",d,0,0,0,1
536,"Well, of course there is another irritation; brother Matt the Brat is always underfoot, full of silly sayings and rhymes and just in general being a bothersome little brother.",d,0,0,0,1
537,"The addition of the qualifying round will encourage competing members to present very good songs in the hope of qualifying for the grand final, thus raising the level of the contest in general.",d,0,0,0,1
538,"I concluded that these were unreplicable and that in general we have enough evidence to answer that there is no real evidence for psi in OBEs, there is no evidence of anything leaving the body, and there is no evidence of effects caused by out-of-body persons.",d,0,0,0,1
539,"Thoughts addressed to Students from Before general and adult by Cecile Marit, Belgium These are some thoughts that passed by, about you and me: Teaching/learning: To learn, to teach – is there a fundamental difference ?- a language is to go to an island, far away.",d,0,0,0,1
540,"So if you have <test> this & that </test> the first will give you "" this that"" if you want this amp; that then in this case you could do it as you just need to replace all ampersands by ''amp;'' but in general you can''t as there is no record that there was an entity reference in the input tree, so except for entities pointing at single characters you are stuck. 26.",d,0,0,0,1
541,"Coseriu '' s contributions to word-field theory; they are founded upon the assumption that there is a fundamental analogy between the phonological opposition of sounds and the '' lexematic '' opposition of meanings (Coseriu, 1964: 148-53, 157). 14 No one will deny that there are instructive structural analogies between phonological and lexical analyses-analogies that derive from the general ''logic of oppositions''. 15 But there are no analogies in the proposed analysis of '' word-contents '' to the essential empirical controls of phonological analysis.",d,0,0,0,1
542,National Institute for Clinical Excellence: Referral Practice; a guide to appropriate referral from general to specialist services.,d,0,0,0,1
543,"Dr Roger Dawson, secretary general of the Animal Health Distributors Association (UK) told Farmers Guardian that the resultant monopoly would mean farmers would have to pay much higher prices for their animal medicines and because vets can only prescribe for animals under their care, every farmer and every horse owner would have only one monopoly supplier.",d,0,0,0,1
544,"The pace of the writing is very fast, in general, with a few digressions to explain scientific debates.",d,0,0,0,1
545,They are enjoying renewed appreciation on the back of a general rekindling of interest in the English ''Pastoral'' and ''Light Music'' traditions.,d,0,0,0,1
546,And what about in general?,d,0,0,0,1
547,"Love it. eBay.co.uk. adfarm.mediaplex.com ( sponsored link ) Berks Ferret Club Enthusiasts dedicated to the promotion and general well being of working, domestic and rescue ferrets.",d,0,0,0,1
548,"In a recent editorial, Zeri-i-Popullit stated that the Albanian government had made it clear that the question of clandestine traffic and organised crime in general is not just Albania''s problem but rather a problem that affects and concerns the whole Southern Balkans region.",d,0,0,0,1
549,Not even the Marshal''s greatest fans would insist he was particularly clever - although he was certainly a canny general.,m,0,1,0,0
550,A brief summary of each of these follows: Projects on the Peace Process The main effects were an increase in conferences and workshops on managing change; a reconsideration of the implications for community relations and social work practice of a more peaceful environment and a more general reported increase in access to hitherto risky areas of the Province for research.,d,0,0,0,1
551,"Employment relations in general may, in addition to issues of a technological or business nature, thus be regarded as sensitive topics in this case.",d,0,0,0,1
552,"Cornford, commenting on the pattern of Ionian cosmogony, and on creation myths in general, notes this pattern, which fits the Enuma Elish (Munitz 1957: 23) 6.",d,0,0,0,1
553,"modelled on a firearm design or produced since 1898 and offered for sale is marked in accordance with the BTHA code for such a product. * I/we shall on request permit any officer of the Association/BTHA or their authorised representatives to inspect the goods offered for sale under the terms of this Code. * I/we undertake to use the Association Toy Safety Information booklet in staff training and ensure that all staff are trained to provide proper consumer advice on such matters as age grading, age warning and toy safety in general. * I/we understand that the Association reserves the right to refer breached of this Code to the independently constituted Complaints Committee which will report to the Council of the Association with the recommendations as to the action to be taken. * I/we understand that wilful breaches of the Code may lead to my/our expulsion from the Association, and denials of the use of the special Association display material used for public display to identify members. * I/we agree to remove at my/our expense any Association symbols",d,0,0,0,1
554,Encompass Culture Calling itself the ''world wide book-club'' this is an ideal place to vent your feelings on fiction and books in general.,d,0,0,0,1
555,"In general, this is almost certainly the case.",d,0,0,0,1
556,"But roofing contractors and builders in general, considering VPUs as the sole means of removing harmful condensation, would be well advised to explore further what ''properly installed'' actually means in practice.",d,0,0,0,1
557,"Carrying out the monitoring In general, condition assessments should be capable of being undertaken by operational staff within the country conservation agencies.",d,0,0,0,1
558,"Accident and Emergency departments, again one can only generalise, but in general are a very different place to visit than they were a few years ago.",d,0,0,0,1
559,"You also have to remember, it wouldn''t be an issue if hip-hop was more inclusive of gay men and women in general.",d,0,0,0,1
560,"The tenor and form of these prescribed inscriptions differ from the inscriptions on Samanid pottery insofar as al-Washsha''''s inscriptions are poetic and not morally prescriptive but, in general, rather indulgently descriptive of occasions when the objects would be put into use.",d,0,0,0,1
561,"In general, E is assumed to extend from a lower to an (non-observational) upper cut-off, chosen to be M 1 =0.1 M ¤ and M 2 =125 M ¤ (Bolzonella et al, 2000).",d,0,0,0,1
562,""" With its Christian and Muslim communities living side-by-side, Lebanon is a good model for those dreaming of ""regime change"" in Iraq and the Arab countries in general.",d,0,0,0,1
563,"Once he was a proud Spartan general, now he''s a love-slave, his essence magically held captive in a book, cursed to spend all eternity pleasing women.",m,0,1,0,0
564,What I know of rural Turkey in general is consistent with this claim.,d,0,0,0,1
565,Her son Rupert became a particularly famous and rather glamorous Royalist general.,m,0,1,0,0
566,""" -- lowering his voice -- ""well done, general, said I; I am quite of your mind.",u,0,0,1,0
567,"Such an understanding requires, given current theories of natural language understanding, both the translation of the individual sentences of the text into an initial, canonical meaning representation formalism, and also the availability of general and domain specific world knowledge together with a reasoning mechanism that allows this knowledge to be used to resolve ambiguities in the initial text representation and to derive information implicit in the text.",d,0,0,0,1
568,Effective use of general IT facilities.,d,0,0,0,1
569,"In general, existing landed magnates were more active than is commonly supposed in buying yet more land.",d,0,0,0,1
570,"We talked of our revealed book, the Vedas, of your Bible, of the Koran, and of revealed books in general.",d,0,0,0,1
571,"We would encourage all users, if at all possible, to update their browser to the latest version - not only for this site, but to enhance your use of the web in general.",d,0,0,0,1
572,"Evaluates the LINK design of high speed machinery programme, making recommendations relating to that programme and LINK programmes in general.",d,0,0,0,1
573,"You may choose to display the solar system, which will move according to a specified time lapse, or the night sky in general, which is split into five views.",d,0,0,0,1
574,"Secondly, since ACE ''s options are in general not orthogonal, the order in which they are put to ACE is, in general, honoured (see Honouring of the order in which ACE Options are passed ).",d,0,0,0,1
575,"In general, these new possibilities are likely to see the classic tensions in public health between communal values and individual choice played out in a new context.",d,0,0,0,1
576,""" The general gave a wry smile and answered what he knew would be the next question.",m,0,1,0,0
577,"In general we support the broad stages suggested in Figure 2, but would suggest that in the case of development plans, the timing of SEA draft and final reports and non- technical summaries could be better integrated with the draft plan and ''revised deposit plan'' stages of plan approval.",d,0,0,0,1
578,"In general, this part of the research proceeded smoothly.",d,0,0,0,1
579,"GENERAL -- INTERNATIONAL NEWS >The G8 summit made a range of references to commitments on renewable energy, the importance of energy efficiency and ""eradicating energy poverty"" www.chinadaily.com.cn/opinion/2006-07/18/content_642988.htm >The WF urged the G8 nations to treat climate change and energy security in one concerted effort, comparable to the post-World War II Marshall Plan www.alertnet.org/thenews/newsdesk/L10381320.htm >The contribution from RE sources to total electricity consumption increased in 2005, according to Sustainable Energy Ireland www.rte.ie/business/2006/0717/sei.html >A row over RE research funding in Europe is brewing as the community''s Seventh Framework Programme (FP7) is debated",d,0,0,0,1
580,Who was the French general with whom Sharpe allied to find Ducos?,u,0,0,1,0
581,"In general, product placement can be seen as a special form of advertising, standing out from sponsorship, publicity, merchandising and other forms of consumer communication offering companies an alternative to direct / commercial advertising.",d,0,0,0,1
582,"In general, what are the hottest topics (in HE and R&D) under discussion in your country, in particular affecting young researchers?",d,0,0,0,1
583,"Using myself as a starting point, swinging between the specific and the general, the private and the public.",d,0,0,0,1
584,"I might show in what order we have this from God; we are not only kept in general ''by the power of God through faith unto salvation,'' 1 Peter 1.5, but all the persons work.",d,0,0,0,1
585,"Parameters: size - the element size isNullable public boolean isNullable () Description copied from interface: ValueInfo Indicates whether values returned described by this object may have the value null . In general this should return true , which implies no assertion about the return values (they may or may not be null ).",d,0,0,0,1
586,"A preliminary analysis of this body of fiction shows that while the production of fiction with an Irish dimension often followed those patterns for Romantic-era fiction in general in terms of overall yearly output and gender distribution of authorship, an attention to some of the specific factors surrounding a general interest in Irish affairs in British public life (prompted by agitation for Catholic emancipation, for example), and expectations on the part of British reviewers and general readers as to the ability of male authors to represent an ''authentic'' Ireland, can shed light on some of the divergences of the patterns for Ireland-related fiction from those of the overall pattern.",d,0,0,0,1
587,"""It''s not democracy,"" said Ali Jajawee, a retired Iraqi Army general.",m,0,1,0,0
588,"In explaining the ban to Granada, neither Brian Young, IBA director general, nor Bernard Sendall, his deputy, could give clear reasons: the members ""rebelled against the programme being shown"", explained Sendall to Granada''s director of programmes, David Plowright, because it ""offended their consciences"".",d,0,0,0,1
589,"This synthesized method allowed Soviet language planners to overcome Saussure''s abstraction and treat language as a tangible material phenomenon, susceptible to a conscious language change on the part of society in general and its language specialists in particular.",d,0,0,0,1
590,"In general for Support services the required condition for processing personal data will be ""consent of the data subject"".",d,0,0,0,1
591,"""), women (""men are from the pub, women are from Argos"") and the world in general.",d,0,0,0,1
592,"In general, follow-up treatment is required after 6 - 12 months.",d,0,0,0,1
593,"Television advertising is only mentioned by around one in every ten respondents. 1.7.3 Parents'' views on regulation In the qualitative research parents showed limited awareness of current regulation of food/drink advertising to children, apart from the belief that advertising (in general) is not allowed to say anything that is untrue.",d,0,0,0,1
594,"Pancho Villa betrayed the cause,assumeing he ever belived in it to beguin with,before he became a general he was a cattle rusler whereas Emilliano Zapata was a rich man''s servant,I think he shoveled horse shit,till he became motivated to fight social injustice,Villa was an oportunist,right wing journalists have a lot of bad things to say about workingclass burglers,but,ask yourself,what is it they want?",m,0,1,0,0
595,(Option 5) Wider Themes Raised by Evaluation The results of the evaluation phase have demonstrated without question that the significance accorded by Hardie (NCC nd) was a valid assertion and the quality of data is such that conclusions drawn from any further schedule of investigation will add to the understanding of the activity of prehistoric peoples in general.,d,0,0,0,1
596,"""The Government has made clear public statements about the about the accountability of Network Rail in general and the role of grants in particular.",d,0,0,0,1
597,"Look out for Superman leathers in 2001 Howard Whitby , 600''s Sproston , 250''s A little bit of History Steve Parrish in classic ''70s pose on the GR600 at Mallory Park. 2 comments on this page Please add or view Comments about the information on this page or the site in general.",d,0,0,0,1
598,"They laid a clear and firm foundation for a subject whose time has now well and truly come - the nature of the mathematical brain, its relation to mathematical intelligence, and to intelligence in general.",d,0,0,0,1
599,"(c) ''Residents : Other'' will, in general, include only those persons who were resident guests (in hotels, etc.) or resident inmates.",d,0,0,0,1
600,"Name : t. forbis Website : Referred by : Just Surfed On In From : palmer, alaska Time : 1999-05-06 08:00:57 Comments : I am person that is fascinated with any type of turtles in general. your web sight is very interesting. even though i am a pet owner of two red ear sliders, i find myself interested in all types of turtles.",d,0,0,0,1
601,"For further information on training and support please contact: Sarah Lawson - senior information specialist 0207 848 5543/020 7188 3744 ECDL and IT training NHS staff should contact their Trust IT training department for general IT training, e.g. Powerpoint, Excel, including ECDL.",d,0,0,0,1
602,"It is a particular favourite for those engaged in Country Sports, or for those who are just touring the beautiful Scottish Borders in general.",d,0,0,0,1
603,I articulated all sentences clearly so that the expressiveness of the face and body in general might play their proper role in conveying the message.,d,0,0,0,1
604,So it''s important for me that the public respond to it and contemporary art in general.,d,0,0,0,1
605,"Jan Svankmajer and Michael Brooke examine a printout of this website, Klatovy, 31 January 1998 Special Thanks Jan Svankmajer not just for the obvious reasons, but also for his personal support, encouragement and generosity Roman Dergam in particular and the Group of Czech and Slovak Surrealists in general for their advice and support plus Eva Effenbergerová William Hollister for their help in Prague and Barrett John Erickson Lori MacKellar for putting me in touch with the above",d,0,0,0,1
606,"There are two reasons for why someone might want to post a weblog entry, in general. 1) They have something interesting to say, and they have the time in which to write it up 2) They''re bored Usually, at least one of these conditions is fulfilled with passing regularity in my life.",d,0,0,0,1
607,"They argued, in general, that in the event of accidents or incidents where LMOs cause damage to farmers'' crops, the environment or human health, there should be a legally binding regime to determine who is responsible and how redress or compensation can be made to the victims and for the harm done.",d,0,0,0,1
608,""" It is for these outstanding services to the teaching of German and foreign languages in general, that Sir Trevor McDonald has been awarded the Officer''s Cross of the Order of Merit of the Federal Republic of Germany.",d,0,0,0,1
609,"He proposes to resolve the confusion by adding whathe refers to as a missing link, namely the idea of youth or ''life'' genres on the same level as youth or lifestyles: one can then separate two interacting style/genre dialectics: a wide one of lif eforms and subcultures in general as meaningful textual structures, and a narrow one of specific aesthetic modes like music, literature or film.",d,0,0,0,1
610,A general get together and a natter can then be arranged.,d,0,0,0,1
611,"The GISci Laboratory provides both hardware and software facilities, unavailable within the university''s general IT laboratories, that are essential to GIS project design and implementation.",d,0,0,0,1
612,"The supreme irony is that in the shape of comrade Delargy these condemnations of ""Kautskyism"" come from someone who cheerfully confesses that he does not know the difference between ""democracy in general"" and ""bourgeois democracy in particular"" - which should really be ABC.",d,0,0,0,1
613,"University vice-chancellors tell us that, in general, at least a third of that money will be put back into the salaries and conditions of their staff.",d,0,0,0,1
614,"One day, a general of the army, an admiral, and an air force general are having an argument about whose branch of the military is braver.",u,0,0,1,0
615,"Training and Qualifications ... Training Seminars - the provision of a range of seminars on topics relevant to the needs of creative companies Qualifications - the provision of accredited training courses leading to qualifications made relevant to the creative industries To read more information on our services, visit each one individually, or read more in general",d,0,0,0,1
616,"The student will be asked to keep a logbook to take notes of his/her ideas, designs and calculations and in general, to document all the work done in the project.",d,0,0,0,1
617,"Mr. Morse quotes from the ""Descent of Man,"" I., page 316, a passage to the effect that the colours of the mollusca do not in general appear to be protective.",d,0,0,0,1
618,"Aligning with women''s issues in general to ensure their concerns are addressed whatever aspect of policy is under discussion, e.g. foreign policy, economics, health and education Making strong links with those focusing on race and disability issues.",d,0,0,0,1
619,"One quote from this report shows how widespread the culture of corruption is, and how little those on the gravy train care ""The core problem is a top down managerial culture, with a director general who only recently told the European Court of Auditors he did not see the need for any accounting system at all"" . MEPs now say that the 2001 budget is highly unlikely to be signed off, while Marta Andreasen is thinking of standing against Glenys Kinnock as a MEP.",d,0,0,0,1
620,An entirely appropriate anxiety reaction that resulted in effective action - the whole reason for emotion in general.,d,0,0,0,1
621,"Richard McCarthy, director general, places planning and community group, Department for Communities and Local Government (DCLG), said there was â€œfantastic enthusiasm"" for his department''s on-going review of housing and regeneration.",d,0,0,0,1
622,"This does not surprise me, since the Model is based on field research, on what users and consumers of mental health say is important to them, and a long established body of knowledge about the importance of human caring in psychotherapy and mental health in general.",d,0,0,0,1
623,"As far as its effect on TV viewing in general is concerned, Freeview will strengthen the long-term share position of the free-to-air channels.",d,0,0,0,1
624,"These fell into three main categories: i) in general, over the last few years, where a single ELA had involved a range of goods, only the major item had been recorded on ECLIPS.",d,0,0,0,1
625,"There is a ''general'' bin for those items that the machine cannot recognise and that is emptied and taken to an MRF, where any materials that cannot be recycled are separated.",d,0,0,0,1
626,This was an exercise that has led to Quaker Communications Central Committee being asked to report on consultation processes in general.,d,0,0,0,1
627,This process is also an important opportunity to educate Timorese on their rights in general and encourage debate on many of these contentious matters of national interest in this fledgling state.,d,0,0,0,1
628,"Victor Hugo was born in Besançon as the son of an army general, who taught young Victor to admire Napoleon as a hero.",u,0,0,1,0
629,"Women managers especially are often required to exhibit what is almost a male gender identity, and are habitually viewed as exceptions to women in general (cf. Hearn and Parkin, 1991 ).",d,0,0,0,1
630,"Since August 1999, BOREA has been compiling statistics on the involvement of communities with SACRE and local education in general.",d,0,0,0,1
631,"Note: SWSUSP requires two patches to the kernel, one specific to your kernel version and one general, applied after that.",d,0,0,0,1
632,Further Information There are a number of current environmental issues under the general heading of ''radiation''.,d,0,0,0,1
633,"In general, the tutor controls the talk by assuming her institutional right to ask questions and make evaluations of the student-writer''s comments: there are obvious, although extended, initiation-response-feedback patterns (IRF), for example at lines 1-7, 25-41, where the tutor acts as questioner and evaluator of Sara''s work (for IRF see Sinclair and Coulthard 1975; for similar pattern, IRE , see Mehan 1979); the tutor engages in what Edwards and Mercer call cued elicitation at lines 12-16 (see Edwards and Mercer 1987: chapter 7; Mercer 1995",d,0,0,0,1
634,"Any typical organizational or technology change has a large number of different stakeholders: people who develop it, maintain it, run the business using it, use it as operators, sell it, families of the users, social institutions which may be radically altered by the introduction of the technology, natural environment, social communities, employees of the development organization and the development organization itself, etc. Stakeholders are groups as well as individuals and, in general, it includes all those who have expectations of gain from the organization''s successful operation (Donaldson & Preston, 1995).",d,0,0,0,1
635,"Clematis in general prefers, cool, moist, well-drained, loamy soils with the option to climb up into a warm, sunny perch for the foliage.",d,0,0,0,1
636,""" 10 Cromwell''s harsh treatment of the Levellers must be seen as a setback for the advancement of the democratic process and freedom in general.",d,0,0,0,1
637,"However, in order to keep our rates in general at reasonable levels we have to charge for the work that we have done that has become abortive.",d,0,0,0,1
638,"In general, because of this combination of hashing and linear searching, as well as the complexity of most hashing algorithms, the ordering of the objects within a hash collection will not make a lot of sense.",d,0,0,0,1
639,"In general, unlike migraine, you are usually able to continue with normal activities if you have a tension-type headache.",d,0,0,0,1
640,"A related chapter, covering the evidence for supporting carers in general, is available in the Healthy Living Bulletin ( http://hebw.cardiff.ac.uk/healthyliving/chapter6.html , accessed 8.12.00). 10.1 Epidemiology and Background 10.1a . In the 1998 Welsh Health Survey, one in thirteen (7.5%) of adults reported that they were carers and one in ten of those cared for had intellectual disability i . i.",d,0,0,0,1
641,"""I would finally like to add that I whole-heartedly support Mayor Wolfe''s initiative regarding the setting up of a tolerance zone, which handled properly would benefit the community in general.",d,0,0,0,1
642,This led to a discussion of Jazz and music in general.,d,0,0,0,1
643,GENERAL1,d,0,0,0,1
644,"They insist that the missile threats to American homeland are made to loom too large by partisan politics, 5 and that it is too early to make a decision on deploying NMD, given the major issues of technical feasibility still to be resolved, the high financial costs involved, the real nature of the current missile threat, and the potential impact of deployment on the arms control regime. 6 The other group doubts the effectiveness of arms control in general.",d,0,0,0,1
645,"As with the peace process in general, on matters Orange he worked indefatigably in his secret meetings with all sides to try to find solutions.",d,0,0,0,1
646,"Anthony Wood give information about some of William Levins''s children: Humphrey Levins settled in Emley near Brackley in Northamptonshire, and was the grandfather of Sir Crewswell Levinz (attorney general to King Charles II); Dr William Levins (President of St John''s College); Sir Cresswell Levins (attorney general); and Baptist Levins (Bishop of the Isle of Man) Martha Levins married Henry Nicolls of Southam in Warwickshire Ellen Levins married Matthew Harrison , who himself became Mayor of Oxford in 1611 Eulalia Levins married George Roy, M.A. William Levins junior (buried in All Saints Church on 14 November 1643).",d,0,0,0,1
647,"Dummett , Prof. [Sir] Michael The Game of Tarot (London, 1980) Most of the first half of this pioneering work is devoted to the history and development of cards and card games in general, as background to the more specific study of Tarot games themselves.",d,0,0,0,1
648,"The indications for patient attendance at a pacemaker centre for follow-up are where there is a lack of medical expertise or technical equipment (specific e.g. programmers and general e.g. tilt test) or lack of trained technicians or inability to undertake troubleshooting, and management of the medical and surgical problems of pacing, including pacemaker syndrome.",d,0,0,0,1
649,This education should be firmly rooted in classical Marxian theory and the development of Marxism in general.,d,0,0,0,1
650,Musical skills can be very useful for a career in youth work following specific postgraduate study Museum Curator - there are occasional openings for curators and assistants of musical collections in the major museums following postgraduate training Music Retail Management - a background knowledge of music can be useful here but the emphasis is on retailing in general which may be the starting point for music graduates,d,0,0,0,1
651,After considering the role of models in general I draw on experience from the National College of School Leadership''s large online communities to discuss how an e-learning model might be affected by: * The rhythm of the school year * Being part of an informal learning community rather than on a formal course * The continuing engagement that is a feature of CPD rather than time-bound courses * How professionals like school teachers are situated in a professional rather than an academic context The model that results will have important implications for the training and preparation of those who facilitate the online learning of this group.,d,0,0,0,1
652,"Working as itinerant con men extracting money from gullible folk by pretending to exorcise demons, they''re spared the guillotine by a French general on condition they investigate the abduction of 10 young girls in a primeval forest near a remote village.",u,0,0,1,0
653,In general the channels operate with a viewing share that is reasonably consistent for most of the time with the exception of E4; in July it rockets into a different league thanks to Big Brother.,d,0,0,0,1
654,"The tenth and last Guru, Guru Gobind Singh (1666-1708) was a general as well as a Guru.",m,0,1,0,0
655,"THE BOOK OF THE LAW 100th Anniversary Edition By Aleister Crowley ""Do what thou wilt shall be the whole of the Law"" This often misunderstood phrase, which forms the basis for Crowley''s practice of Magic, is found in The Book of the Law . Dictated to Crowley in Cairo between noon and 1:00 P.M. on three successive days in April 1904, The Book of the Law is the source book and key for Crowley students and for the occult in general.",d,0,0,0,1
656,"Therefore the importance of daily foot checks, foot care & Diabetes in general cannot be underestimated.",d,0,0,0,1
657,They can be contacted at: UCAS Rosehill New Barn Lane Cheltenham Gloucestershire GL52 3LZ Tel: (01242) 222444 (general inquiries) (01242) 227788 (applicant inquiries),d,0,0,0,1
658,The feedback from the courses in general has been very positive.,d,0,0,0,1
659,"Resident Tutors will also do their utmost to ensure that your experience of living in halls, and university life in general, is as pleasurable as possible.",d,0,0,0,1
660,"Bird flu: a Kent student explains the science behind the headlines Story published at 9:26am 27 February 2006 In the latest issue of Student Science News , a University of Kent publication which aims to provide schools with an insight into University based science and science in general, Beverly Buahin, a final-year Biomedical Sciences student, addresses the subject of bird flu.",d,0,0,0,1
661,"Events in Gambia, where Mugabe turned down offers of help from the secretary general of the United Nations, Kofi Annan, clearly showed that the Zimbabwean ruler was not prepared to accept outside intervention, said Chamisa.",d,0,0,0,1
662,"Many fans described themselves as alienated (from their surroundings, from contemporary culture, from society in general).",d,0,0,0,1
663,As I have said before there is so little support for the troops in general.,d,0,0,0,1
664,"Thereâ€TMs very little aggy-type hip hop being made down here, which is obviously a reflection of the environment when compared to somewhere like London . What has Fatboy Slim done for the Brighton music scene in general?",d,0,0,0,1
665,In general it will be less clear whether forward or backward search will be better.,d,0,0,0,1
666,"Regardless of an organisation''s email policy, users need to be aware of this danger and be taught to exercise appropriate caution: Think before pressing Reply To All, double-check addressees before clicking Send, refrain from using the corporate email system for non-business related messages, and in general, regard email messages as postcards instead of letters. #9: Protecting against viruses, phishing, malware, and other nasties Although it is usually the responsibility of the IT professionals to protect corporate resources, this protection can never be 100 percent foolproof, so we are forced to depend on the vigilance of the user.",d,0,0,0,1
667,"This provides the following information: · A timetable for the Orientation Week · Sample time-tables (and direction to the University''s on-line timetable system) · Invitations to the Provost''s Reception and Coleraine Mayor''s Reception · The transport time-table for the week (buses and trains) · Local tourist information leaflets. · An Information Booklet which is updated annually and prepared by Student Assistants The orientation aims to introduce students to Northern Ireland in general and the University, including its facilities, the local environment and shopping areas in particular.",d,0,0,0,1
668,"However, if the point of devolution in general is to enable differences in policy to emerge, then it would be regrettable if member states did not have the discretion to permit the means of implementation to vary between devolved areas within the state. 184.",d,0,0,0,1
669,So what you need in school are reading male role models – men who love books in general and fiction in particular and who will talk about it.,d,0,0,0,1
670,"This forced the government''s hand and a Commission of Enquiry headed by the Chief Justice, another judge and a general was convened.",u,0,0,1,0
671,"The Machine Learning techniques have been applied, for example, to Stock Market and Nuclear Safety systems as well as Data Mining in general.",d,0,0,0,1
672,In general we enjoyed our stay and would use the hotel again Rating out of 5: 4.71 Unique ID(2811132) Guests Name: chris Guest was traveling as: Young couple Rating out of 5: 4.57 Unique ID(2327933) Guests Name: Anonymous Guest was traveling as: Group of work colleagues Good stuff: Simple design Clean Bad stuff: The shower in the bathroom did not work Overall + Stuff we would like to have known: Walk from the railway station was further than stated Rating out of 5: 2.71 Unique ID,d,0,0,0,1
673,This reflects the relatively static demand for food in a reasonably affluent and growing economy compared with demands for manufactured goods and services in general.,d,0,0,0,1
674,"My lieutenant and master behaved so bravely on this occassion that I cannot omit making particular mention of it, and indeed all my people in general behaved extremely well.",d,0,0,0,1
675,"In general, a trade-off between quantity and quality is permissible.",d,0,0,0,1
676,"A great general, Macbeth, is on his way home after a battle.",m,0,1,0,0
677,"The state, the citizens, the ruling family or the entire Ummah in general?",d,0,0,0,1
678,""" I had this part-time job, you see, clearing out re-lets for a West London housing trust, supplementing the modest income from my music by scrubbing floors, scraping ghee off encrusted cookers, hoovering up after the underprivileged and, in general, performing the kind of grim domestic tasks I''ve since spent years avoiding in my own home.",d,0,0,0,1
679,"The place of Ruth we have seen to be a disputed one, and, among the Jews in general, to be among the Kethubim.",d,0,0,0,1
680,"It follows from this that, in general, if the rate of interest being borne or considered is LESS THAN the IRR, the net present value of the project is sure to be positive; and similarly, if the rate of interest is GREATER THAN the IRR, the NPV is sure to be negative.",d,0,0,0,1
681,"Certain matters, including adoption, maintenance obligations and trusts, are expressly excluded from the scope of the Convention ( Endnote 16 ) but the exclusions are limited and, in general, the Convention is likely to apply to any non-maintenance orders which a court or administrative authority is likely to be called upon to make in relation to a particular child in the exercise of a family law or child protection jurisdiction.",d,0,0,0,1
682,The main changes to the previous scale are a general updating of the level of payments and a separate scale of payments for land within the London Boroughs.,d,0,0,0,1
683,"'' Sixteen months later the Rev. William McIntosh, who was the bishop''s vicar general at Arisaig, wrote: ''Mr Coll is busy enlarging his chapel at Tarbert.",d,0,0,0,1
684,The main areas of his interest are variance swaps and volatility modelling in general.,d,0,0,0,1
685,"In general, the ''-f'' option won''t be needed.",d,0,0,0,1
686,"Despite the fact that, in general, people in the North of England have lighter skin that burns more easily, only about a third of those questioned use a high factor sun screen.",d,0,0,0,1
687,"In general, the materials which contain a high percentage of asbestos are more easily damaged.",d,0,0,0,1
688,"Point made, the above do not apply to people in general.",d,0,0,0,1
689,"Alopecia Areata, Understanding and Coping with Hair Loss Author : Wendy Thompson, Jerry Shapiro Year of Publication : 1996 This book is a good general all rounder for people with Alopecia Areata.",d,0,0,0,1
690,Alexander''s disciples claimed that the general had brought disaster on to himself by defying the oracle.,m,0,1,0,0
691,When the paintings were photographed they were in general removed from the frame to show as much of the painting as possible however some of the images were too big to remove from their frames and some may have been damaged if removed from the frame.,d,0,0,0,1
692,Rare than general from to.,d,0,0,0,1
